ID,RA,DEC,g_auto,e_g_auto,r_auto,e_r_auto,radius,ab_ratio,i_auto,e_i_auto,PROB_GAL,zml,s2n_DET_auto
DR4_3_SPLUS-s23s32_0055582,332.0308607631726,-29.14334172295684,17.99024200439453,0.02517521008849144,17.067819595336914,0.012095271609723568,0.0006140172481536865,1.1135038137435913,16.674365997314453,0.012343441136181355,1.0,0.09441666305065155,132.74142456054688
DR4_3_SPLUS-s21s31_0000861,331.1371021621713,-27.619529121400888,17.504802703857422,0.017085671424865723,16.619836807250977,0.00890368688851595,0.0006507731741294265,1.175125241279602,16.211759567260742,0.009006518870592117,1.0,0.08666666597127914,178.57623291015625
DR4_3_SPLUS-s21s31_0003023,330.59187085200716,-27.54411887796947,18.669164657592773,0.03597502410411835,18.090124130249023,0.023923128843307495,0.00047824339708313346,1.431134581565857,17.79116439819336,0.0275812316685915,1.0,0.0650833323597908,66.13333129882812
DR4_3_SPLUS-s21s31_0003628,331.80057331085345,-27.534438047231383,16.025314331054688,0.017691195011138916,15.462835311889648,0.012275096029043198,0.0016028379322960973,1.1888365745544434,15.380008697509766,0.15137867629528046,1.0,0.01616666652262211,3.193258762359619
DR4_3_SPLUS-s21s31_0004076,330.6321550938374,-27.518274428234356,17.45279884338379,0.016185512766242027,16.979053497314453,0.01173380296677351,0.0005846756394021213,1.1156604290008545,16.704883575439453,0.013601941056549549,1.0,0.04983333498239517,137.27662658691406
DR4_3_SPLUS-s21s31_0004864,331.18156665706744,-27.51228701192268,16.776290893554688,0.012703176587820053,15.855976104736328,0.006413955707103014,0.0012129569659009576,1.7695995569229126,15.390840530395508,0.006245526485145092,1.0,0.07333333045244217,249.85569763183594
DR4_3_SPLUS-s21s31_0004873,331.7464552820573,-27.499059863629316,17.67735481262207,0.018549315631389618,16.746339797973633,0.009323442354798317,0.0006344456342048943,1.3061950206756592,16.342876434326172,0.009383524768054485,1.0,0.0899166688323021,169.38694763183594
DR4_3_SPLUS-s21s31_0004945,331.30262659476716,-27.502828824256824,17.62409782409668,0.021825360134243965,16.860145568847656,0.01250074990093708,0.000922657607588917,1.8053131103515625,16.424169540405273,0.012512591667473316,1.0,0.08874999731779099,132.20582580566406
DR4_3_SPLUS-s21s31_0005479,330.49628306381925,-27.478757243977018,18.39944076538086,0.03337158262729645,17.539997100830078,0.017405999824404716,0.00048587919445708394,1.060672640800476,17.144359588623047,0.018355561420321465,0.99,0.061250001192092896,88.9991226196289
DR4_3_SPLUS-s21s31_0005491,331.0134117472249,-27.493561482099523,16.20056915283203,0.011242429725825787,15.692085266113281,0.008041461929678917,0.0014981288695707917,1.4320021867752075,15.479236602783203,0.00988666620105505,0.97,0.022833332419395447,199.48025512695312
DR4_3_SPLUS-s21s31_0006217,331.724698142683,-27.466943465253372,17.208599090576172,0.014689977280795574,16.5152530670166,0.008991466835141182,0.0007124838884919882,1.1432650089263916,16.064260482788086,0.008735892362892628,1.0,0.0910833328962326,184.0238037109375
DR4_3_SPLUS-s21s31_0007768,331.8371071972899,-27.419035403482727,18.73128318786621,0.03123265877366066,18.0734920501709,0.019724618643522263,0.0004628020978998393,1.311167597770691,17.69829559326172,0.020471476018428802,1.0,0.07733333110809326,82.34270477294922
DR4_3_SPLUS-s21s31_0008494,331.54684360050106,-27.40618254319397,18.147605895996094,0.03241429477930069,17.407705307006836,0.018962224945425987,0.000652821792755276,1.1687358617782593,16.965274810791016,0.018921377137303352,1.0,0.08866667002439499,84.80037689208984
DR4_3_SPLUS-s21s31_0009424,331.5237930401179,-27.377884948998133,17.754432678222656,0.018113993108272552,16.85295295715332,0.009365751408040524,0.0006470512016676366,1.3314701318740845,16.443567276000977,0.009390641935169697,0.97,0.08025000244379044,168.6656494140625
DR4_3_SPLUS-s21s31_0009753,331.1664658046553,-27.381545451773853,16.49199867248535,0.01071047130972147,15.703554153442383,0.006031419150531292,0.0014241836033761501,1.5978387594223022,15.326888084411621,0.0063078138045966625,1.0,0.07225000113248825,263.53973388671875
DR4_3_SPLUS-s21s31_0009921,332.0126308926362,-27.35703720029316,12.769025802612305,0.37269848585128784,12.079595565795898,0.06706143915653229,0.0012067817151546478,3.2462689876556396,12.029109001159668,0.09079980850219727,0.93,0.0038333332631736994,4.870090484619141
DR4_3_SPLUS-s21s31_0010055,331.33568604159944,-27.35747271249021,19.110933303833008,0.04406435415148735,18.217012405395508,0.022571751847863197,0.0004542634997051209,1.3046364784240723,17.860687255859375,0.024219470098614693,0.96,0.09200000017881393,67.0354232788086
DR4_3_SPLUS-s21s31_0010118,330.5646119342031,-27.359004129035714,17.972631454467773,0.026344576850533485,17.190109252929688,0.014687874354422092,0.0010578936198726296,3.11141037940979,16.788021087646484,0.015408971346914768,1.0,0.059333331882953644,107.42040252685547
DR4_3_SPLUS-s21s31_0010154,331.9736593385157,-27.357959555576503,17.437952041625977,0.021215666085481644,16.77107810974121,0.013249178417026997,0.0009887861087918282,1.5014593601226807,16.39664077758789,0.013877716846764088,1.0,0.09583333134651184,122.59380340576172
DR4_3_SPLUS-s21s31_0010351,331.88882867434285,-27.351708305261464,18.382593154907227,0.028673702850937843,17.607789993286133,0.016360510140657425,0.0005858061485923827,1.812805414199829,17.246246337890625,0.017174290493130684,1.0,0.0924166664481163,97.02311706542969
DR4_3_SPLUS-s21s31_0011023,331.38175357273013,-27.355750179636026,15.831951141357422,0.008127669803798199,15.08427619934082,0.004739993251860142,0.0014174639945849776,1.11725914478302,14.672499656677246,0.004820976871997118,1.0,0.07150000333786011,339.42962646484375
DR4_3_SPLUS-s21s31_0011062,331.2418862780233,-27.33057590533631,18.56321907043457,0.028420286253094673,17.967971801757812,0.018841218203306198,0.0004332702374085784,1.2170848846435547,17.59971809387207,0.01992562599480152,1.0,0.08025000244379044,86.7655258178711
DR4_3_SPLUS-s21s31_0011249,331.37291367869545,-27.33170633093616,18.20805549621582,0.029275666922330856,17.3562068939209,0.015514357015490532,0.0006483664619736373,1.4060310125350952,16.892797470092773,0.015136884525418282,1.0,0.09016666561365128,102.98235321044922
DR4_3_SPLUS-s21s31_0011380,332.0115858894881,-27.35785773320556,12.46636962890625,0.27141323685646057,12.133659362792969,0.07808353751897812,0.0011853775940835476,2.698625087738037,12.216135025024414,0.16190890967845917,0.92,0.008999999612569809,4.8376617431640625
DR4_3_SPLUS-s21s31_0011444,331.9866752069681,-27.32779827924708,17.911243438720703,0.02811475098133087,17.40821075439453,0.020258251577615738,0.0006589946569874883,1.0697994232177734,17.182723999023438,0.02439437434077263,1.0,0.06491667032241821,78.30612182617188
DR4_3_SPLUS-s21s31_0012148,331.4956473171312,-27.324665489869034,17.727752685546875,0.02048655040562153,16.724580764770508,0.00960010290145874,0.0010214720387011766,2.821092367172241,16.202022552490234,0.008799302391707897,1.0,0.07991666346788406,169.186767578125
DR4_3_SPLUS-s21s31_0012178,331.6437397295842,-27.30216637174618,18.256053924560547,0.022678621113300323,17.662792205810547,0.015060165897011757,0.00041945496923290193,1.0268878936767578,17.31391716003418,0.016019020229578018,0.99,0.07383333146572113,107.57545471191406
DR4_3_SPLUS-s21s31_0012419,331.8419180950257,-27.30516843831506,17.421422958374023,0.017877990379929543,16.52654457092285,0.00924830511212349,0.0009786493610590696,1.5499980449676514,16.09599494934082,0.009126272052526474,1.0,0.09083333611488342,173.64971923828125
DR4_3_SPLUS-s21s31_0012888,330.6865392277816,-27.3468854504844,12.097892761230469,0.10965730994939804,10.193835258483887,0.04432554915547371,0.005574826151132584,1.3311525583267212,9.421213150024414,0.029589440673589706,0.98,0.014833332970738411,5.5247039794921875
DR4_3_SPLUS-s21s31_0013317,331.5740074608475,-27.29539392463981,15.519144058227539,0.005681124050170183,14.806598663330078,0.0034375786781311035,0.0019225392024964094,2.041313648223877,14.455094337463379,0.00359352701343596,0.95,0.034416668117046356,468.540283203125
DR4_3_SPLUS-s21s31_0013411,330.60414587868473,-27.27294095221268,17.61607551574707,0.02048506960272789,17.132217407226562,0.014806714840233326,0.0009709983132779598,1.5435681343078613,16.869892120361328,0.01759852096438408,1.0,0.06291666626930237,107.92736053466797
DR4_3_SPLUS-s21s31_0013606,331.14365778454305,-27.270250832850458,17.837223052978516,0.021757660433650017,16.976167678833008,0.011504675261676311,0.0007466399692930281,1.537379503250122,16.54302215576172,0.01148640550673008,1.0,0.09333333373069763,138.87950134277344
DR4_3_SPLUS-s21s31_0014379,331.443515178104,-27.252436237092706,18.248836517333984,0.04083238169550896,17.796600341796875,0.030703803524374962,0.0012689166469499469,3.2281911373138428,17.55239486694336,0.03686954826116562,1.0,0.04050000011920929,51.7872314453125
DR4_3_SPLUS-s21s31_0015278,330.5225040784395,-27.213939680696573,18.99778175354004,0.0401814803481102,18.739065170288086,0.03541204705834389,0.0004177439259365201,1.1761374473571777,18.553544998168945,0.04551273584365845,0.97,0.03241666778922081,47.50787353515625
DR4_3_SPLUS-s21s31_0015340,330.8730913229594,-27.218616949058667,17.834257125854492,0.02912711724638939,17.35413360595703,0.02134118415415287,0.0007741342997178435,1.0830367803573608,17.01735496520996,0.023753488436341286,1.0,0.09574999660253525,76.64544677734375
DR4_3_SPLUS-s21s31_0016261,331.7087959983193,-27.205728721501448,16.640323638916016,0.013601802289485931,15.964125633239746,0.008402916602790356,0.002550828503444791,5.221752643585205,15.603031158447266,0.008919207379221916,1.0,0.05141666531562805,189.74290466308594
DR4_3_SPLUS-s21s31_0016304,331.30401057656866,-27.25180079064946,13.32609748840332,0.09542939811944962,12.484642028808594,0.09984810650348663,0.0016965148970484734,1.158503770828247,12.356568336486816,0.09509063512086868,1.0,0.013249999843537807,18.499412536621094
DR4_3_SPLUS-s21s31_0017664,331.4895508999736,-27.15911642853502,17.317502975463867,0.013986417092382908,16.50794219970703,0.007758756168186665,0.0006650318973697722,1.048417329788208,16.093496322631836,0.007684844080358744,1.0,0.08124999701976776,207.95681762695312
DR4_3_SPLUS-s21s31_0017681,332.0395795413094,-27.1559974397546,17.43251609802246,0.017078807577490807,16.62912940979004,0.009584972634911537,0.0009192281868308783,2.2380926609039307,16.207490921020508,0.009434736333787441,1.0,0.05183333158493042,167.7605438232422
DR4_3_SPLUS-s21s31_0018438,331.2752022330247,-27.161882121113678,13.024953842163086,0.14438630640506744,12.28115463256836,0.08965970575809479,0.0015772439073771238,1.1902908086776733,12.256932258605957,0.14075031876564026,1.0,0.018666666001081467,25.729129791259766
DR4_3_SPLUS-s21s31_0020147,331.7877262099042,-27.097486172547917,17.525699615478516,0.0178473349660635,16.67742156982422,0.009514936245977879,0.0008224593475461006,1.628305196762085,16.27268409729004,0.009523565880954266,1.0,0.08241666853427887,168.38064575195312
